,Close,SMA14,SMA50,SMA14IND,SMA50IND,Bulls,CCI,DM,OSMA,RSI,Stoch
541,1.6825669771315377,1.098166722884382,1.2826473155723894,0.004191177547145534,-0.004766291303815516,0.004577914976679328,-117.41195277458483,0.383968622569328,0.0009426894964215936,8.19483642163207,4.325525359320408
542,1.695630685426913,1.1020286446595327,1.2719125483572669,0.004188113911820966,-0.004774260878842903,0.004543333992704903,-116.3709912342665,0.384039943678841,0.0009453114212895986,8.167555830989398,4.297398120703242
543,1.683284702610178,1.1032413793990146,1.2751347517400875,0.0041577119699844145,-0.0047315178711999925,0.004575813444661215,-117.16026928655079,0.3830018673718935,0.0009465060678669784,8.127295736517741,4.26785941207959
544,1.6737826348899452,1.1030316295692029,1.2807325526117999,0.0041872307090937986,-0.0047201478081655476,0.004566815267303394,-116.87580201277108,0.3862466450016905,0.0009438422697045104,8.105654005491136,4.298913730789208
545,1.6842069215957973,1.1075223716636715,1.2829859426509964,0.004201515543525843,-0.00468528119347572,0.004522867965938968,-116.1139472595614,0.3892111852125242,0.0009406778031276749,8.143927604674182,4.280394751366442
546,1.6962951039865568,1.1046854311396834,1.2790255382865805,0.004203022816026592,-0.004709348601312966,0.004517879487098799,-115.5936909977561,0.3897674217747725,0.0009437690637821038,8.217302528903803,4.23800345314551
547,1.6921635888682771,1.1153427999358285,1.2808877393255442,0.004203922596866523,-0.004670174130014498,0.0045351579441215515,-115.1244135765881,0.38700031441508653,0.0009444765044227092,8.284759404227211,4.2212590403596515
548,1.6999437578040502,1.104193732151332,1.2811049349865478,0.004200913356455431,-0.004656029454103286,0.004515639880085865,-115.35049911593865,0.38692169770122287,0.0009374569474284454,8.323149672985188,4.184718992320132
549,1.6930108627711093,1.1071197519314373,1.2760826850559923,0.004213025755910394,-0.00462688876694441,0.0045204848281092955,-114.89560428336154,0.3859336520473961,0.0009409694823593639,8.26866529007266,4.177302808702502
550,1.6801259420797563,1.1110646428209583,1.2706532540015696,0.004242588740453976,-0.004633185516509359,0.0045400988669837385,-115.58106560795257,0.387716941891114,0.0009334149882399091,8.262738068805449,4.178178224337252
551,1.6901852130311446,1.103614657030652,1.2660390858530641,0.004284115847641303,-0.004592133345409779,0.004558959577312355,-116.13237384982824,0.3854899711398788,0.0009292681374488289,8.240400742138306,4.180163607330707
552,1.6896145255578252,1.0955417347691006,1.258468556824229,0.004292622321515303,-0.004616596652020643,0.004594254502462008,-116.59329279838047,0.3847260131430428,0.0009208442581755454,8.317204973033263,4.156494241788679
553,1.7026751843217436,1.0975361865165962,1.2557723942487709,0.004332883423474732,-0.004654023326756425,0.004579256670663523,-117.7093544825251,0.3814889904453928,0.0009141591724963331,8.25388542064346,4.1889721696696105
554,1.6908500194337903,1.0878822720230696,1.2543503080116223,0.004359905049732163,-0.004676191055714205,0.004622029712851582,-117.5203051880577,0.37779090806839893,0.0009191834674243393,8.335136086867374,4.163863641020822
555,1.6905251587066885,1.0957830106411837,1.2486565886649936,0.004357047715177918,-0.004640542729962112,0.00458628170481029,-117.4514204819679,0.37495032581046034,0.0009234253690704362,8.321244212376428,4.169485046367559
556,1.706067161910982,1.0891019439222578,1.2418019908705118,0.0043386314996217,-0.004644714871168105,0.004616722253040352,-117.01288370832162,0.3746871276083065,0.0009153548265264901,8.340503378357942,4.129346634748106
557,1.6985025798781364,1.0919439339544121,1.2356453138101948,0.004332786696242671,-0.004687122368023165,0.004618142169663651,-117.48285445108931,0.3764262063627183,0.0009121951987033799,8.411785399256235,4.111742511655917
558,1.6990013321513966,1.094757978686567,1.2453764393145828,0.0043702945722334545,-0.004674849428191525,0.004593063409774677,-116.7242139380993,0.37415712521449884,0.0009131142882638336,8.428427851712087,4.119821258056563
559,1.6974831079527855,1.0916013213916962,1.2478766682069253,0.004372446131998636,-0.004654231542732522,0.004573485904383359,-117.63220927085185,0.37201907516178756,0.0009193577278316309,8.389859138818592,4.145334441739403
560,1.7127648630094334,1.0935274606464904,1.2368390201386141,0.004392008183873004,-0.004655934312351922,0.004548780280944848,-118.78549358359317,0.3720015931690392,0.000920655671839616,8.377810435979152,4.126048889354458
561,1.7132143483705737,1.0880344150468124,1.2398754006000154,0.004400488987334804,-0.0046645239908771315,0.004527122084571367,-119.84602815952624,0.37461243589175697,0.0009169739529625301,8.340411329856252,4.089469330472447
562,1.702803752708906,1.0910864518514984,1.2414762998444655,0.004402073067185661,-0.004631968465253589,0.004525821017991201,-119.47145887070317,0.371952633308066,0.0009215164511415993,8.285841793882692,4.092741061891241
563,1.7097571167089078,1.0902452031279266,1.2527309842074803,0.004398891195208577,-0.004654536259090181,0.004547729838884289,-120.11739435541574,0.3696226603758462,0.0009240742420172675,8.357392050945656,4.120482725418097
564,1.706398735825607,1.1005683740950163,1.2632045900368125,0.004358625467408809,-0.004647993280186506,0.004564879654493062,-118.96412579682836,0.36615337545073273,0.0009167228936061872,8.349071558185754,4.116100074133449
565,1.70962195086287,1.1054694244126606,1.272284549185582,0.004339519852307055,-0.004617180031837302,0.004522872859357164,-119.75487096313198,0.36333935712020243,0.0009194837558821633,8.376547494992964,4.131711338034342
566,1.7225247963541854,1.1028611208006482,1.2713548594334634,0.004310933571715686,-0.004634831419210894,0.004511889204991421,-120.52340433832148,0.35980977266379566,0.0009191393854778296,8.372597001949014,4.096647855821851
567,1.7083804208014788,1.1127388579356665,1.274973394204683,0.004322447716405011,-0.004609238088069045,0.004513001502800475,-121.7188378395423,0.3606549000814034,0.0009144323489992479,8.353413108736115,4.08252501089188
568,1.6925104803285314,1.1105568403954924,1.2787548459339375,0.004326968814544347,-0.004652663191000832,0.00452471356310285,-121.99855949796013,0.36015486590916074,0.0009171838929237792,8.413834249440967,4.086073439676581
569,1.6796396954542891,1.1018493062066348,1.2691718877558547,0.0043114904161643645,-0.004641579942205272,0.004536140550446567,-120.9806832965932,0.35708303913775685,0.000915892936274084,8.367192118667301,4.069863591722597
570,1.687966229663517,1.0951884318468492,1.2662348819452656,0.004284693470933963,-0.004669527399253202,0.004566492517783144,-120.12814165115861,0.3588443510305999,0.0009156348418306922,8.32379364951632,4.108657039069412
571,1.6761843407153922,1.0928024389983695,1.2569554315938847,0.0042982277038121075,-0.004713783383557307,0.00456786564501716,-119.68030071918105,0.36096690005548915,0.0009185443051676475,8.244301756393721,4.129405238379862
572,1.690447013316116,1.0864863456169196,1.2497835085988653,0.004321729406040166,-0.004683244450003976,0.004573075772134275,-118.82658408654201,0.3600530094408269,0.0009255202677783904,8.277532800252777,4.1350308295445455
573,1.676054232741067,1.0873235488482007,1.250040082759376,0.004307778553376157,-0.004709775711719635,0.004545905252348099,-119.70127067567267,0.35697390968561554,0.0009340188035311613,8.348687775830568,4.127357821907197
574,1.6862298572137357,1.0961304346671812,1.2464156721076252,0.0042775437317459095,-0.004716272552258138,0.0045182745542504885,-119.73860387064164,0.3579876785085367,0.000941817689602407,8.269607066148614,4.097153066285806
575,1.685829032443887,1.1065499104487149,1.2374790739329036,0.0043002829011489965,-0.004760271117977942,0.00450610715895566,-118.90537668167251,0.3585971093060231,0.0009384518107164507,8.188619765308493,4.116414355331941
576,1.700939519979657,1.1030831405288335,1.2317274917556664,0.004299144023343354,-0.004761464208946279,0.004549940334710181,-118.53121452909001,0.3616116873598759,0.0009460211242891188,8.169116970758578,4.135052411710854
577,1.6972247640471574,1.1020975970527116,1.2391878692919878,0.004320249176218633,-0.004793164303476163,0.0045642698359159,-117.61266619307392,0.36459298895523573,0.0009467110025204125,8.145061941739431,4.098692100876897
578,1.7033088806620442,1.0979288902228468,1.2330828257690647,0.004290432286489832,-0.004801087430021319,0.004527338179159267,-117.08528657022414,0.36621592521193125,0.0009480741064350325,8.117831219959122,4.102824469872313
579,1.695382052817457,1.0889045735347387,1.2261843597744535,0.004250055997276696,-0.004758256033643606,0.004514458793066225,-117.17126939118724,0.3673313561664567,0.0009477254789653785,8.05223378298178,4.09408158957896
580,1.6904457169685774,1.0907326921823246,1.228409499423066,0.004222050009996548,-0.004799195411928655,0.004505421699206974,-116.664689621813,0.3658055852042787,0.0009551138289187433,7.976988345010406,4.076724509553719
581,1.6824107478505277,1.0872413267909382,1.2170108755281848,0.0041844384259522895,-0.004811386568789591,0.004471924793987586,-116.38801270855302,0.3690533377869996,0.0009526444812347826,8.021523180175736,4.054624742213138
582,1.689451856016566,1.0875207742931776,1.2119746946783965,0.004202186867294654,-0.004836522183919287,0.004485576347936519,-116.69562945752857,0.36832966807575834,0.0009576935594798868,8.069992826218433,4.04246913402622
583,1.6968095044908054,1.0841297023938652,1.2183387358418312,0.00419782392146908,-0.004810462419038606,0.004488884235133454,-116.77073573142215,0.36690471498272653,0.000948863718004494,8.146662016341049,4.044968936581253
584,1.6817757195881073,1.0889167037558787,1.2133005609314162,0.004204315123056366,-0.004781602303032001,0.004516175845288906,-116.25456967379995,0.37031417547554235,0.0009430369107312246,8.195417903654729,4.039904041629439
585,1.6783693493210157,1.0914234774507707,1.206106631736029,0.004178988428175606,-0.004803177538106786,0.00454221286665942,-117.29925059442981,0.372098628977335,0.0009354169418003372,8.210636656196327,4.004552199639946
586,1.6647304334191169,1.0807230056084582,1.2079119105132712,0.004152916084354371,-0.004794456260764626,0.004565372809894294,-118.06691436549517,0.36978028874517144,0.0009333691917141347,8.140631048454104,3.9807153301545366
587,1.6622487647110176,1.085069251722026,1.2146291432534801,0.004118765651796829,-0.004762652596626286,0.0045816545181903,-118.86435811193242,0.37080890592025983,0.0009295978008449795,8.106620206105175,3.98023663990558
588,1.6676399201454506,1.0779920504553964,1.2163865723818517,0.0041212888477248745,-0.004737678077085795,0.0045839841850175015,-119.62028119956432,0.3711718874585727,0.0009364439399325332,8.16733724120889,4.006323787192894
589,1.6577723064173364,1.0800524186948026,1.2042830232698554,0.004137419455325533,-0.004719474884389826,0.004593060022377535,-119.59211964759972,0.36754489071086716,0.0009449082180065704,8.208813466132883,4.000408429297367
590,1.6529523103629769,1.0749065233861013,1.1963939779062853,0.004116536890499208,-0.004741807512501864,0.004620563000941166,-120.01074593892076,0.36569743989254594,0.0009361819802272487,8.16750128944224,4.0134384560395215
591,1.6646077690049113,1.0720910902246008,1.2011236535657177,0.0041284064357532185,-0.004763894268094561,0.004631525653269716,-120.16392779058684,0.36770144353826867,0.0009275608929839238,8.092043395540193,3.9984941588877136
592,1.6492899404653754,1.0717075183729436,1.2060819217694043,0.004119698424973776,-0.00475124117573375,0.004612697839414628,-119.50849225620193,0.3682872400874895,0.000933146970755698,8.044209576303752,4.000672799240837
593,1.6329855565484046,1.0711213338916947,1.1963888518475796,0.00408896152171592,-0.004727605336330459,0.00459976264927896,-120.25699705491385,0.3656540637438289,0.0009339818262512544,8.07143153085321,4.020994166722596
594,1.6420998701262821,1.0733497962724647,1.1992294727525776,0.00406307233477808,-0.0046810550455197285,0.004564185999363778,-120.04787851341526,0.36490390691136615,0.0009310601663291202,8.109983193045323,3.9873527791550374
595,1.6262630112110332,1.0840831080355129,1.1933919759211904,0.00408028245144757,-0.004677731842887812,0.004547069255121593,-119.557310562334,0.36213397062483144,0.0009382039902386221,8.176391770414098,4.008997126857154
596,1.617621447384102,1.0768844408693847,1.1910883557084229,0.004109513265776543,-0.004715000289910707,0.004511821985374322,-120.12599625562954,0.35997850521240365,0.000939722954475658,8.19727221416708,4.012402602488609
597,1.6307039114521291,1.0800846752422189,1.198707054032533,0.004102704279078097,-0.004669752768620183,0.00450423971045186,-120.36458259186554,0.35914848590769105,0.0009429857229718707,8.242099733236378,4.01845237277464
598,1.6307621243781556,1.0746081003827797,1.1935738548887955,0.004138126976990885,-0.004649336464787771,0.00452050952933689,-121.39100283270662,0.3617142224837321,0.0009376787188237643,8.209925869484028,4.036753169884807
599,1.617439608890973,1.079670544831466,1.1859326874634069,0.0041309197697762005,-0.00461746712817071,0.004494726232073923,-120.50809000737208,0.36107226218059435,0.0009304504175577878,8.26971710516795,4.029554179797692
600,1.6278447181094216,1.0729905577436514,1.1815729783866766,0.004159974660721238,-0.004585918409403407,0.0044922611818609065,-120.52270853540823,0.35973891385303036,0.0009261713864867562,8.29333294686994,4.02767827457823
601,1.6275529517919751,1.0645893692224815,1.1801883893107783,0.004140474025949362,-0.004550117599362895,0.0044562947315316265,-120.81337410291253,0.3605250321360182,0.0009226895809431578,8.307373150425407,4.048035278794873
602,1.6151090466877098,1.0691722883851782,1.168728836756161,0.0041111882082182525,-0.0045575742023582725,0.0044202095568492555,-121.63102250748967,0.36362843309066606,0.0009137704862596414,8.304453175151641,4.034516379248923
603,1.6084708321043621,1.0731059065311177,1.169033146604438,0.004107857040033583,-0.004596273656675356,0.004456987990766025,-122.32525943617628,0.3631665988160847,0.0009130891880034182,8.339544353099624,4.014042591540739
604,1.6119282980897867,1.0675206189899558,1.1679616238434398,0.004087170127501037,-0.004582471660941963,0.004417572808022647,-122.8874973184154,0.36114326709312766,0.000917201191706237,8.3636771544823,4.002174735659306
605,1.6141247205834655,1.0696765244869775,1.1706365028370895,0.004116968562871571,-0.004558720175612406,0.0044537428581234,-122.79780704923989,0.3634672360445271,0.00091319935952182,8.284435689609001,4.038712480642533
606,1.6061371820355006,1.0728479074075061,1.1624100281436085,0.004077149385527107,-0.004576067779390125,0.004496062882121878,-121.65893321921666,0.3661665282491854,0.0009203669164022836,8.273803842553182,4.033417606087477
607,1.6004892567270335,1.067615132508014,1.1615623095098588,0.004113057967627928,-0.004570101051647041,0.004515695662601178,-122.32693144561229,0.3673366822460796,0.0009259534382729704,8.258050520392784,4.061600652251101
608,1.5945257968526985,1.0757107128403154,1.1588450750927128,0.0040938307645751165,-0.004584141049070205,0.004478862217515932,-121.82013154292969,0.36380334230362354,0.0009259720576204135,8.314931743433199,4.053306525215643
609,1.5826594381719907,1.074584439896302,1.1653250276600293,0.004127763318124665,-0.004600905630882738,0.004469763129859266,-122.25125282347082,0.36469889640845843,0.0009295383191295838,8.258999927526537,4.064240026205305
610,1.579924146643182,1.0791618874563975,1.1564732455817872,0.004100418341083932,-0.004598329267304679,0.004469369458987668,-123.25653664505536,0.366019089355615,0.0009274525354633016,8.287933267755685,4.026219800516074
611,1.5674496611901618,1.0821046568975277,1.1491383991010953,0.004108966217911333,-0.004606544145061921,0.004467457628242292,-122.2732467655682,0.3685142451389841,0.0009215471194033159,8.328747637426886,4.056073362680572
612,1.576367146127335,1.0719526736886396,1.1548353616386746,0.004140909289461293,-0.004641966209885412,0.004482875556007159,-121.23055831944008,0.3667752880224275,0.000914018676634904,8.353663804976087,4.069289605786265
613,1.5657178363989337,1.068643386251776,1.143994561341698,0.004162743847093402,-0.004672451250748639,0.004488955651542668,-121.29878007096568,0.36665014316572336,0.000911740269127674,8.354769667781374,4.056308711364466
614,1.5733625480306193,1.0609972116348387,1.148659339648878,0.004129449056428151,-0.004673922795205935,0.004524407154732882,-120.99550862202271,0.36930440905383977,0.0009043271741366302,8.27782555812588,4.056819990728909
615,1.580799387443798,1.0549033033855084,1.1397450585346882,0.004128471190775688,-0.004719158804441266,0.0045501870640440225,-121.00273385374626,0.3708613279841078,0.0009007132899759069,8.280714890534368,4.023760367891532
616,1.5765017022391246,1.0600732338435812,1.1459960830601488,0.004157380625895903,-0.00468230494721021,0.004529491175673178,-121.19745032727207,0.36780793218847724,0.0008979451705934522,8.338842061367979,4.058266734173336
617,1.5879152523420106,1.064256983906981,1.1527643242080114,0.004158454547850387,-0.004690701207575984,0.004566640739315309,-121.38218363945987,0.36831960084188686,0.0008933272743614843,8.372544493200722,4.020781710127324
618,1.5897111754844508,1.059860100234722,1.1514615141050406,0.004161338904962255,-0.004686354539549727,0.0045346490270786405,-120.93076148346337,0.3686416579630288,0.0009012799897369286,8.385046619369808,4.040737708247822
619,1.5780527610531814,1.0513443521243193,1.1575650440103813,0.00417573060912441,-0.004721507332939404,0.004528004759020871,-121.73021236231395,0.36968199940433427,0.0008984107310056193,8.417966463088181,4.026125281840096
620,1.5749912286159495,1.0615353198152768,1.1493146541846915,0.004194155853597073,-0.004688903731079886,0.004497464468124043,-122.79755107435109,0.36684741107638874,0.0008923262340273734,8.493209727950523,4.016799162890754
621,1.5819276457941678,1.0511029962522653,1.1517824528873029,0.0041982528044104605,-0.004726917926722884,0.004465480031079275,-122.7092390104264,0.36689557148195534,0.0009000538989708374,8.414576270958735,3.9794636655085167
622,1.5935351730333869,1.053515602452408,1.1556707190762436,0.004203833683417863,-0.0047140160594823025,0.004481310573227484,-123.69908255953762,0.36494858276089226,0.0008984966878453304,8.417878528120161,3.9731555678061037
623,1.5813584240290588,1.0548252470505568,1.1525291287538313,0.004240013586815083,-0.004756721147758674,0.004439419748011843,-124.02411451902529,0.36536376651386326,0.0009067683745345977,8.376133632229315,3.9854817098913347
624,1.5901121345109304,1.046440840890213,1.1430887192376877,0.004264801763128701,-0.004759609880102687,0.004451400405286418,-124.32627819332109,0.3627047092386163,0.0009043215578003157,8.427869809394345,3.9721147848361658
625,1.5919313445060688,1.0534205253872952,1.153575239121619,0.0042950793231039,-0.0047159536286086575,0.0044949377795064594,-123.1420440323169,0.3602469072356586,0.0008954129936393679,8.377466196242134,3.944009487172711
626,1.6016741163564565,1.052177379007684,1.1608211529048778,0.004281831316660275,-0.0047256107093985545,0.004529536630920578,-122.88914785721273,0.36154272703698476,0.0008894124133171082,8.294652444787118,3.9348135784418115
627,1.5936042534011792,1.0439169559746433,1.1694662532378366,0.004304289770485424,-0.004714084411600356,0.004555166012277942,-123.17977154467569,0.3641016571099678,0.0008946729264413964,8.318919527996684,3.951494134465637
628,1.6085548872692108,1.0382265995191093,1.169513746264196,0.004328035344923626,-0.004759664369064446,0.004559149011319601,-123.0477384629863,0.36442699036255366,0.0008867592615471326,8.398472562754073,3.917126541986156
629,1.607534979440453,1.0469787885011486,1.179316160529357,0.004337416748699208,-0.0047934227550139215,0.004549597400742882,-122.70209213563366,0.3648966496575757,0.0008876200129384807,8.390577022485362,3.9182089685316606
630,1.6135077974048528,1.046742469641226,1.1823997446963594,0.004302953174992007,-0.004762303486638635,0.004550441997292761,-123.38957916741894,0.3648689644802847,0.0008964534758728305,8.424079061118407,3.9425536292216066
631,1.5986453672846903,1.048691870899544,1.1765075854992715,0.00427593572118845,-0.004760865901037466,0.004535265518762273,-124.49837243660569,0.36831290554958157,0.00089548156622228,8.4457111962968,3.970780808997756
632,1.6000788709406066,1.0396365953281994,1.1702319494784148,0.0043132140458151,-0.004751335175845318,0.004500593474267083,-124.27897873098965,0.36963821501763494,0.000902159077946292,8.450248129151571,3.9731832073668176
633,1.6094336457325034,1.0331080806422028,1.1816036340703544,0.004324339329046829,-0.00478610994023359,0.004460952716970611,-124.15337808132288,0.3704452654346033,0.0009004667367605614,8.502090202010805,3.9618486554156838
634,1.617338751376155,1.0290717212669855,1.1789927284272101,0.004355320064773294,-0.004776752141804787,0.004493689085128867,-123.83438846766352,0.37265291294097247,0.0009045612078528474,8.45208428757616,3.926065665584782
635,1.6154289757120512,1.0312763896077757,1.1850969454990443,0.004374826840380289,-0.004760765535617892,0.004530756021071722,-124.92758348168583,0.3733962786342156,0.0009041651031870094,8.4875269191115,3.9166758313613754
636,1.62626333134814,1.0412289572608258,1.1751902761194046,0.004411610616693264,-0.004713887889729463,0.004533484759009836,-124.12335836758656,0.3700048125723651,0.0009022324423128291,8.523075653701461,3.9240813993106918
637,1.6366887323821053,1.0313738377344328,1.1760065206778083,0.004436958988805481,-0.004700303436542636,0.004493359098499079,-124.72261416609437,0.37282983975028045,0.0009085814237772077,8.453697739349156,3.9607312643215913
638,1.6278142252717571,1.0399258219884677,1.1773655400733594,0.004410958387699045,-0.004695186262353351,0.004480159924469761,-124.62169286496669,0.36936034079922736,0.0009117736743033167,8.516824726549473,3.9377653065610274
639,1.632926633060532,1.0341973364235781,1.1755976595993043,0.004443530807365133,-0.004716326241553041,0.004494648090844885,-124.98769510736915,0.373025796000696,0.0009104926175808618,8.517895800369097,3.9662211277557557
640,1.6309299057459834,1.0314059871236263,1.1838111673723444,0.004444173539158752,-0.004749708493848651,0.004506453003764839,-124.07935170191868,0.3694281949345504,0.0009121876560263386,8.55317830399662,3.9664573007300423
641,1.6419196466959753,1.0412699862229107,1.190657396302226,0.0044476136417692675,-0.004725387331048758,0.004532633988629802,-124.96141348189404,0.3667352484962632,0.0009059290886935694,8.621808870876485,3.986764057659654
642,1.6342980811337522,1.0459414651145578,1.1796046677821497,0.004404948557263202,-0.004697240721569111,0.004533798697515485,-126.07499748999366,0.36455619242081366,0.0008993956200467822,8.54672674254856,4.0231962978570746
643,1.631429741437721,1.0449700256466747,1.1689213531598017,0.004375057599382023,-0.004657744752086643,0.004555213770983879,-126.97666129410867,0.3638992756369343,0.0008984486267180845,8.47759317882948,4.007301224820192
644,1.6309777073916005,1.0372341727912107,1.17639878070735,0.004387535048843652,-0.004650654195136533,0.004515217158609891,-125.81415954767161,0.3655303179399321,0.0009026583039120444,8.48148671142551,4.010415406966001
645,1.631703017303079,1.0413707087612263,1.1715872626082047,0.004389500895792186,-0.004609974650204581,0.0045385209860725655,-126.13477738152791,0.36317275964478496,0.0009036325005251823,8.56502180890334,4.033218809659832
646,1.618367132894644,1.0514773303264418,1.1659023444269756,0.004400394065479644,-0.004638535686090753,0.004573121000768621,-125.54707838954714,0.36346967730658847,0.0008999492172166634,8.582526583505224,4.019294942035897
647,1.6058837959893573,1.0606420354353585,1.1704481277708902,0.004388141416484644,-0.004621828893986423,0.004589367370368493,-124.64435477900618,0.36048332611868106,0.0009025913219740296,8.640515832474597,4.013181177119586
648,1.6064279405227677,1.0633629408087282,1.1741664557060527,0.004358483989314194,-0.0046467612456910935,0.004615168135670714,-123.98205805157279,0.36383826234413214,0.0009070442609393778,8.563333424687574,4.03991929845856
649,1.5945771881999942,1.0689334218773539,1.1678844459424742,0.004382956500443886,-0.004674502990920644,0.004589163170169272,-124.46784236467767,0.36657810511245165,0.0009002378780730112,8.503931032018764,4.053737138319881
650,1.5811640329623313,1.0784964602864076,1.1585111358985398,0.004377666457171898,-0.004668083025766498,0.004544860062115283,-125.09650439705624,0.3700148004935496,0.0009043330975814758,8.450318460349147,4.062047276400247
651,1.566852762323733,1.0842512004540412,1.1661832304695705,0.004416919006158444,-0.004664607291201247,0.004584252239521364,-125.99857704941677,0.3720797972731976,0.000903522866633933,8.423292308312025,4.0757556528454515
652,1.5742423597876307,1.07913024115709,1.1578398909052277,0.004378550131089807,-0.004664584758589254,0.0045590363864659355,-126.46629153663451,0.37255132990334594,0.00090190729834758,8.482778740038002,4.037312733850086
653,1.5667388044893187,1.077320101779791,1.166670208992384,0.004357347942462604,-0.004673917439072309,0.004574937327832184,-127.63292218246339,0.3692846970824231,0.0009036353084419035,8.46285640460711,4.039958297070417
654,1.5822415783426693,1.0796952060125664,1.157226651197633,0.004388165105803614,-0.004715409635936219,0.004583050919654021,-128.32237901530482,0.3685790522486453,0.0009000020631091475,8.430493220433938,4.0010779084171
655,1.5770620543329203,1.09031901562932,1.1612952018567455,0.0043561903840213505,-0.004700955430257008,0.004618797185149464,-128.6984090249485,0.3649308461648641,0.0009046643575080628,8.358040861570291,4.032608555423762
656,1.5812042009214673,1.0837351460176643,1.1606548887141726,0.004389476350783556,-0.004674707461260538,0.004647527731126351,-128.6179814966361,0.36450166429210124,0.0009065243435764797,8.427220426853136,4.040392191719758
657,1.5936657180113039,1.0740047643505584,1.153616640570342,0.004365923966123303,-0.004718364347950987,0.004643582171545832,-129.55170835808227,0.3640365449352021,0.0009039159584170904,8.384638162712054,4.025424288240561
658,1.5828645193478996,1.0727704355878505,1.142733294000512,0.0043791681431456,-0.004699968683748379,0.00466277071127802,-129.4445145732639,0.3612559341926091,0.0008962985678950121,8.454357273884234,4.031839227446502
659,1.5872661021211776,1.0688798305144986,1.1492165721105987,0.004417704518217312,-0.004736424724564892,0.004681468264891213,-130.56181996886357,0.35844050428006374,0.00090462849643923,8.44182946227389,4.042826173693183
660,1.579332963702514,1.064306476672681,1.1442388499366118,0.004412494733845801,-0.004745180545240078,0.004664698801238757,-131.15117418459482,0.35568662711262855,0.0009072322793519485,8.493900638151588,4.035702179533637
661,1.5933096512743576,1.0686088564366714,1.134776823554732,0.004446907802534888,-0.004711363594862246,0.0046850000990417695,-131.49110625325906,0.35278719565117866,0.0009141323995285728,8.571001280813658,4.006379076353752
662,1.5828762021392693,1.0621147364703574,1.1363918643237472,0.004404473460118007,-0.004756960533138953,0.004709140638747481,-131.2199340974742,0.3552854207403896,0.0009107412845978203,8.577828424909262,3.9688665143754394
663,1.5714513432638721,1.0656859973076782,1.146987384289925,0.004414156879400265,-0.0047867458067194085,0.004689753916955802,-132.0374416501926,0.352611453188533,0.0009104843188738998,8.573759398252266,3.997799899870546
664,1.5769576111818864,1.0708828920255886,1.1570679878877081,0.0044158401125632095,-0.004833421272442329,0.00467103798271921,-131.6012345747041,0.35346076533569376,0.0009129862401321789,8.525549634617649,3.9597041034973106
665,1.5871556310732975,1.0612081981912684,1.15541482125847,0.004449356185454557,-0.0048710139072813356,0.004638155513344042,-132.79594176722236,0.35339043610694104,0.0009074725298164572,8.521066060027087,3.950270381879531
666,1.5992134324798128,1.0590345485357031,1.1546520282212138,0.00444826160725744,-0.004914336506899806,0.004682791501766524,-132.5956949720237,0.35480042717246274,0.0009153077168644703,8.460525034177497,3.9133511198380435
667,1.592975650472595,1.0612267828212965,1.1655650231459274,0.004409580884422511,-0.004953012910444948,0.004689993648099896,-133.21721280150018,0.3533223136858639,0.0009198904739085191,8.494315127839501,3.9520584862376062
668,1.5804527095223386,1.0630171973749127,1.165317563804383,0.004367671796440015,-0.0049610961331664465,0.0046640566979539375,-133.71934390817623,0.35191233369211294,0.0009153898062690106,8.552551165554542,3.9689122470369558
669,1.5674238289861069,1.0693240336149665,1.1683043876449801,0.004379578641319357,-0.004916674557623219,0.004674150160386042,-132.57360148652887,0.35272278489555664,0.0009108309760896611,8.47481049268341,3.9738454407162935
670,1.5648399503778607,1.0608831606345552,1.1708438978960705,0.004384039332133835,-0.00494144275321771,0.004670811606210683,-133.71729360767156,0.3551320973293277,0.0009083056477602175,8.422759618291598,3.963360270459212
671,1.5570906353940863,1.070710225199302,1.1656209759441891,0.00439088645430807,-0.0048972369766729544,0.0046370073334129095,-132.39197622345694,0.35739692613123303,0.0009030274902565721,8.428731238493521,3.929748462158536
672,1.559999866498673,1.079482348972959,1.1617960467714283,0.004366789354273358,-0.004911840841699221,0.004614574999493561,-131.58691990234257,0.3605977520385243,0.0008950835924121987,8.429402976874295,3.9552404208858816
673,1.5537969213433558,1.0872270544606102,1.1541414342129421,0.004405594758663418,-0.004882508727400768,0.004591160199313863,-131.51045286161366,0.3625754325738253,0.0008894767487686252,8.434776938509513,3.9252668856974307
674,1.5472689103433643,1.0902531353557716,1.1483264245593312,0.004400892839232702,-0.004906984943624529,0.00459888682607022,-131.67103409076077,0.3644479435756869,0.0008977745857719646,8.408718514050257,3.8869663062350237
675,1.536769493738504,1.1003286155440235,1.1442108709819734,0.004373477335414191,-0.004886042828851113,0.004581849805283401,-132.86324887794694,0.3680243540857098,0.0008900897731669114,8.428451349326119,3.859342465801088
676,1.5254579946540536,1.1105371136971969,1.1440184911655826,0.0043519759204683674,-0.004907230691622565,0.0046053159088835826,-134.0888919072654,0.3691985443247958,0.0008947257578839517,8.494452579608438,3.8524213769959172
677,1.5216427870692664,1.1107500217677453,1.1437129031450033,0.004334189684078447,-0.004901273007431639,0.004596484010351698,-132.88692260398932,0.3681963016898011,0.0008864220075219439,8.48394288902357,3.861246604507631
678,1.5167092140080563,1.1007066578032316,1.1461132345891596,0.004371573576877321,-0.004936909634508659,0.00459475660146303,-132.10048705359478,0.36820446222509573,0.0008951017716626305,8.550823568888598,3.8549960559264136
